SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
7949147,0.9984,-0.0031,0.0038,0.056,-0.0239,0.0067,-0.0037,0
7949314,0.9984,-0.0031,0.0038,0.0561,0.002,0.0161,0.0489,0
7949481,0.9984,-0.0031,0.0038,0.0561,0.0124,0.0072,-0.0057,0
7949647,0.9984,-0.0031,0.0038,0.0561,0.0076,-0.0118,0.0191,0
7949814,0.9984,-0.0031,0.0038,0.0562,-0.0058,-0.0181,0.0393,0
7949981,0.9984,-0.0031,0.0038,0.0562,-0.0157,-0.0061,-0.0391,0
7950147,0.9984,-0.0031,0.0038,0.0562,-0.0323,0.0014,0.0014,0
7950314,0.9984,-0.0031,0.0038,0.0563,-0.015,0.0098,-0.0229,0
7950481,0.9984,-0.0031,0.0038,0.0563,0.0032,0.0022,0.0093,0
7950647,0.9984,-0.0031,0.0038,0.0563,0.0115,-0.0257,0.0476,0
7950814,0.9984,-0.0031,0.0038,0.0563,0.0253,-0.0259,0.0195,0
7950981,0.9984,-0.0031,0.0038,0.0564,-0.0058,-0.0291,-0.0204,0
7951147,0.9984,-0.0031,0.0038,0.0564,-0.0235,-0.0025,0.0187,0
7951314,0.9984,-0.0031,0.0038,0.0564,-0.0218,0.0193,-0.0134,0
7951481,0.9984,-0.0031,0.0038,0.0565,-0.0077,0.0085,0.0092,0
7951647,0.9984,-0.0031,0.0038,0.0565,0.0012,-0.008,0.0303,0
7951814,0.9984,-0.0031,0.0038,0.0565,0.0149,-0.0264,0.0204,0
7951981,0.9984,-0.0031,0.0038,0.0566,-0.0021,-0.0257,-0.0021,0
7952147,0.9984,-0.0031,0.0038,0.0566,-0.0057,-0.0055,0.0265,0
7952314,0.9984,-0.0031,0.0038,0.0566,-0.0077,-0.0058,-0.0062,0
7952481,0.9984,-0.0031,0.0038,0.0567,-0.0238,0.0035,-0.0144,0
7952647,0.9984,-0.0031,0.0038,0.0567,-0.0219,-0.0013,0.0177,0
7952814,0.9984,-0.0031,0.0038,0.0567,0.0085,-0.0255,-0.0043,0
7952981,0.9984,-0.0031,0.0038,0.0568,0.0147,-0.031,0.0184,0
7953147,0.9984,-0.0031,0.0038,0.0568,0.0092,-0.0144,0.0251,0
7953314,0.9984,-0.0031,0.0038,0.0568,-0.0059,0.0075,0.0009,0
7953481,0.9984,-0.0031,0.0038,0.0568,-0.0338,0.0053,0.0039,0
7953647,0.9984,-0.0031,0.0038,0.0569,-0.0048,-0.022,0.0233,0
7953814,0.9984,-0.0031,0.0038,0.0569,-0.0101,-0.0215,-0.0098,0
7953981,0.9984,-0.0031,0.0038,0.0569,0.0112,-0.0235,0.026,0
7954147,0.9984,-0.0031,0.0038,0.0569,0.0103,-0.0143,0.0059,0
7954314,0.9984,-0.0031,0.0038,0.0569,-0.0127,0.0024,0.004,0
7954481,0.9984,-0.0031,0.0038,0.057,-0.0157,0.0037,0.0064,0
7954647,0.9984,-0.0031,0.0038,0.057,-0.0172,0.0041,-0.0007,0
7954814,0.9984,-0.0031,0.0038,0.057,-0.0096,-0.0115,0.002,0
7954981,0.9984,-0.0031,0.0038,0.0571,-0.0071,-0.0185,0.0047,0
7955147,0.9984,-0.0031,0.0038,0.0571,0.0118,-0.0217,0.0181,0
7955314,0.9984,-0.0031,0.0038,0.0571,0.0045,-0.0095,0.0028,0
7955481,0.9984,-0.0031,0.0038,0.0571,-0.0129,0.0078,0.0028,0
7955647,0.9984,-0.0031,0.0038,0.0572,-0.0111,-0.0004,-0.012,0
7955814,0.9984,-0.0031,0.0038,0.0572,-0.0182,-0.0146,-0.0033,0
7955981,0.9983,-0.0032,0.004,0.0572,-0.0092,-0.0175,0.0109,0
7956147,0.9983,-0.0032,0.004,0.0572,-0.0083,-0.0132,-0.0096,0
7956314,0.9983,-0.0032,0.004,0.0573,0.0033,-0.011,0.0082,0
7956481,0.9983,-0.0032,0.004,0.0573,0.0095,0.0088,0.0045,0
7956647,0.9983,-0.0032,0.004,0.0573,0.0013,-0.0012,0.0208,0
7956814,0.9983,-0.0032,0.004,0.0573,-0.0096,-0.0045,0.0089,0
7956981,0.9983,-0.0032,0.004,0.0573,-0.0141,-0.017,-0.0031,0
7957147,0.9983,-0.0032,0.004,0.0574,-0.0107,-0.025,0.009,0
7957314,0.9983,-0.0032,0.004,0.0574,-0.0018,-0.0101,-0.0006,0
7957481,0.9983,-0.0032,0.004,0.0574,0.0069,0.0021,0.015,0
7957647,0.9983,-0.0032,0.004,0.0574,0.0147,-0.0012,0.0054,0
7957814,0.9983,-0.0032,0.004,0.0574,0.0042,-0.0086,0.0178,0
7957981,0.9983,-0.0032,0.004,0.0575,-0.0058,-0.0145,0,0
7958147,0.9983,-0.0032,0.004,0.0575,-0.0007,-0.0205,0.0164,0
7958314,0.9983,-0.0032,0.004,0.0575,-0.0029,-0.0065,0.0208,0
7958481,0.9983,-0.0032,0.004,0.0575,-0.0056,-0.0146,-0.0083,0
7958647,0.9983,-0.0032,0.004,0.0575,-0.0004,0.0147,-0.0122,0
7958814,0.9983,-0.0032,0.004,0.0576,-0.0041,0.0102,0.0221,0
7958981,0.9983,-0.0032,0.004,0.0576,-0.0086,-0.0098,0.0072,0
7959147,0.9983,-0.0032,0.004,0.0576,-0.0009,-0.0108,0.0012,0
7959314,0.9983,-0.0032,0.004,0.0576,-0.0143,-0.0189,0.0056,0
7959481,0.9983,-0.0032,0.004,0.0576,-0.0104,-0.0066,-0.0039,0
7959647,0.9983,-0.0032,0.004,0.0577,-0.0107,-0.001,0.0117,0
7959814,0.9983,-0.0032,0.004,0.0577,-0.0028,0.0188,0.0077,0
7959981,0.9983,-0.0032,0.004,0.0577,0.0042,0.0001,-0.0115,0
7960147,0.9983,-0.0032,0.004,0.0577,0.0152,-0.0118,0.0012,0
7960314,0.9983,-0.0032,0.004,0.0577,-0.0001,-0.0163,-0.0077,0
7960481,0.9983,-0.0032,0.004,0.0578,0.0071,-0.0219,0.0068,0
7960647,0.9983,-0.0032,0.004,0.0578,-0.0034,-0.0154,-0.0005,0
7960814,0.9983,-0.0032,0.004,0.0578,-0.0046,0.0034,0.0054,0
7960981,0.9983,-0.0032,0.004,0.0578,-0.0062,0.0051,-0.0084,0
7961147,0.9983,-0.0032,0.004,0.0578,-0.01,-0.0089,0.0314,0
7961314,0.9983,-0.0032,0.004,0.0579,0.0002,-0.024,0.0038,0
7961481,0.9983,-0.0032,0.004,0.0579,-0.0087,-0.0061,0.0183,0
7961647,0.9983,-0.0032,0.004,0.0579,-0.0035,-0.0081,0.0087,0
7961814,0.9983,-0.0032,0.004,0.0579,-0.0062,-0.0103,0.0099,0
7961981,0.9983,-0.0032,0.004,0.058,-0.0101,0.0037,0.0204,0
7962147,0.9983,-0.0032,0.004,0.058,0.0033,-0.0012,-0.0059,0
7962314,0.9983,-0.0032,0.004,0.058,0.0076,0.001,0.0281,0
7962481,0.9983,-0.0032,0.004,0.058,-0.0074,0.001,0.001,0
7962647,0.9983,-0.0032,0.004,0.058,-0.0061,-0.0032,-0.0047,0
7962814,0.9983,-0.0032,0.004,0.058,-0.0098,-0.0016,-0.0168,0
7962981,0.9983,-0.0032,0.004,0.0581,-0.0096,0.0062,-0.0194,0
7963148,0.9983,-0.0032,0.004,0.0581,-0.0055,0.0048,0.0003,0
7963314,0.9983,-0.0032,0.004,0.0581,-0.004,-0.0013,0.0017,0
7963481,0.9983,-0.0032,0.004,0.0581,-0.015,-0.0023,0.0145,0
7963648,0.9983,-0.0032,0.004,0.0581,-0.0097,-0.0089,0.0383,0
7963814,0.9983,-0.0032,0.004,0.0581,-0.0008,-0.0047,0.0124,0
7963981,0.9983,-0.0032,0.004,0.0582,-0.0201,-0.0169,0.0011,0
7964148,0.9983,-0.0032,0.004,0.0582,0.0024,-0.0041,0.0041,0
7964314,0.9983,-0.0032,0.004,0.0582,-0.0014,0.0046,0.02,0
7964481,0.9983,-0.0032,0.004,0.0582,0.0049,-0.0119,0.0044,0
7964648,0.9983,-0.0032,0.004,0.0582,-0.0126,0.0013,0.0008,0
7964814,0.9983,-0.0032,0.004,0.0582,-0.0115,-0.0113,0.0141,0
7964981,0.9983,-0.0032,0.004,0.0583,-0.0127,-0.0104,0.0229,0
7965148,0.9983,-0.0032,0.004,0.0583,-0.003,-0.0096,0.0086,0
7965314,0.9983,-0.0032,0.004,0.0583,-0.0073,0.0027,0.0256,0
7965481,0.9983,-0.0032,0.004,0.0583,-0.001,-0.003,0.0105,0
7965648,0.9983,-0.0032,0.004,0.0583,0.0132,-0.0011,0.0206,0
7965814,0.9983,-0.0032,0.004,0.0584,-0.0031,-0.0149,0.0126,0
7965981,0.9983,-0.0032,0.004,0.0584,-0.0194,-0.0135,0.0001,0
7966148,0.9983,-0.0032,0.004,0.0584,-0.0037,-0.007,-0.0164,0
7966314,0.9983,-0.0032,0.004,0.0584,-0.0126,-0.0069,-0.0077,0
7966481,0.9983,-0.0032,0.004,0.0584,-0.012,-0.017,0.0014,0
7966648,0.9983,-0.0032,0.004,0.0584,0.0099,-0.0125,0.0002,0
7966814,0.9983,-0.0032,0.004,0.0584,0.0044,0.0035,0.0215,0
7966981,0.9983,-0.0032,0.004,0.0584,-0.0009,0.0001,0.018,0
