SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
11967312,0.9991,0.0124,0.0087,0.0398,0.1544,-0.4252,-0.1181,0
11967478,0.9991,0.0126,0.0088,0.0398,0.1431,-0.4211,-0.1141,0
11967645,0.9991,0.0128,0.0088,0.0399,0.1461,-0.4186,-0.1205,0
11967812,0.9991,0.0129,0.0089,0.0401,0.1484,-0.4266,-0.12,0
11967978,0.9991,0.0131,0.0089,0.0403,0.1543,-0.4383,-0.0972,0
11968145,0.9991,0.0132,0.009,0.0405,0.1523,-0.4321,-0.0957,0
11968312,0.999,0.0134,0.0091,0.0406,0.1533,-0.4393,-0.129,0
11968478,0.999,0.0135,0.0091,0.0408,0.1607,-0.4447,-0.1052,0
11968645,0.999,0.0137,0.0091,0.041,0.1517,-0.4365,-0.1089,0
11968812,0.999,0.0138,0.0092,0.0411,0.156,-0.4412,-0.1387,0
11968978,0.999,0.014,0.0092,0.0413,0.1452,-0.4395,-0.1182,0
11969145,0.999,0.0141,0.0093,0.0415,0.1667,-0.4563,-0.0992,0
11969312,0.999,0.0142,0.0093,0.0416,0.1704,-0.4545,-0.1264,0
11969478,0.999,0.0144,0.0094,0.0418,0.1755,-0.4606,-0.1381,0
11969645,0.999,0.0145,0.0094,0.042,0.1575,-0.4632,-0.0883,0
11969812,0.999,0.0146,0.0095,0.0421,0.1901,-0.4532,-0.1558,0
11969978,0.999,0.0148,0.0095,0.0423,0.1776,-0.4707,-0.1235,0
11970145,0.9989,0.0149,0.0095,0.0425,0.1803,-0.468,-0.0998,0
11970312,0.9989,0.015,0.0096,0.0427,0.1761,-0.4773,-0.1425,0
11970478,0.9989,0.0151,0.0096,0.0428,0.1768,-0.4727,-0.1057,0
11970645,0.9989,0.0152,0.0097,0.043,0.1788,-0.4806,-0.0892,0
11970812,0.9989,0.0154,0.0097,0.0432,0.1854,-0.4851,-0.1194,0
11970978,0.9995,-0.0098,0.0017,0.0285,-0.0085,0.0015,-0.1025,0
11971145,0.9995,-0.0098,0.0017,0.0286,-0.0082,-0.0119,-0.0762,0
11971312,0.9995,-0.0098,0.0017,0.0288,-0.0125,0.0007,-0.0987,0
11971478,0.9995,-0.0098,0.0017,0.029,-0.0174,0.0047,-0.1258,0
11971645,0.9995,-0.0098,0.0017,0.0292,-0.0178,0.0041,-0.1086,0
11971812,0.9995,-0.0098,0.0016,0.0293,-0.0175,0.0016,-0.1195,0
11971978,0.9995,-0.0098,0.0016,0.0295,0.0026,0.005,-0.1143,0
11972145,0.9995,-0.0098,0.0016,0.0297,-0.0025,0.0084,-0.0958,0
11972312,0.9995,-0.0098,0.0016,0.0298,-0.0007,-0.001,-0.086,0
11972479,0.9995,-0.0098,0.0016,0.0299,-0.0087,-0.0052,-0.1136,0
11972645,0.9995,-0.0098,0.0016,0.0301,-0.0096,-0.0019,-0.1003,0
11972812,0.9995,-0.0098,0.0016,0.0302,0.0035,0.0086,-0.0816,0
11972979,0.9995,-0.0098,0.0017,0.0304,0.0012,0.0159,-0.1306,0
11973145,0.9995,-0.0098,0.0016,0.0305,-0.0045,-0.0019,-0.0946,0
11973312,0.9995,-0.0098,0.0016,0.0307,0.0158,-0.0061,-0.1076,0
11973479,0.9995,-0.0098,0.0016,0.0308,0.0005,0.0004,-0.1265,0
11973645,0.9995,-0.0098,0.0016,0.0309,-0.0077,0.0035,-0.1073,0
11973812,0.9995,-0.0098,0.0016,0.0311,0.0006,-0.0111,-0.1412,0
11973979,0.9995,-0.0098,0.0016,0.0312,-0.0043,-0.0025,-0.1177,0
11974145,0.9995,-0.0098,0.0016,0.0313,-0.005,0.008,-0.1078,0
11974312,0.9995,-0.0098,0.0016,0.0314,-0.0186,-0.006,-0.1097,0
11974479,0.9995,-0.0098,0.0016,0.0315,-0.0015,0.0028,-0.1225,0
11974645,0.9995,-0.0098,0.0016,0.0316,-0.0022,-0.0033,-0.1064,0
11974812,0.9994,-0.0098,0.0016,0.0318,-0.0104,0.0062,-0.1008,0
11974979,0.9994,-0.0098,0.0016,0.0319,-0.0039,-0.0207,-0.0868,0
11975145,0.9994,-0.0098,0.0016,0.032,0.0007,-0.0052,-0.1108,0
11975312,0.9994,-0.0098,0.0016,0.0321,-0.0016,-0.0135,-0.0939,0
11975479,0.9994,-0.0098,0.0016,0.0322,0.0021,-0.0024,-0.1026,0
11975645,0.9994,-0.0097,0.0016,0.0323,-0.0191,0.0118,-0.1047,0
11975812,0.9994,-0.0097,0.0016,0.0324,-0.0077,0.0002,-0.1258,0
11975979,0.9994,-0.0097,0.0016,0.0325,0.0003,-0.0066,-0.1065,0
11976145,0.9994,-0.0097,0.0016,0.0326,-0.0079,-0.0012,-0.0887,0
11976312,0.9994,-0.0098,0.0016,0.0327,-0.0047,0.0039,-0.1571,0
11976479,0.9994,-0.0097,0.0016,0.0328,-0.0139,-0.0034,-0.0848,0
11976645,0.9994,-0.0097,0.0016,0.0329,-0.0054,-0.0004,-0.1204,0
11976812,0.9994,-0.0097,0.0016,0.033,0.002,-0.0037,-0.1264,0
11976979,0.9994,-0.0097,0.0017,0.0331,-0.006,0.0018,-0.0754,0
11977145,0.9994,-0.0097,0.0017,0.0332,-0.0028,-0.002,-0.1104,0
11977312,0.9994,-0.0097,0.0017,0.0333,-0.0145,0.007,-0.1264,0
11977479,0.9994,-0.0097,0.0017,0.0334,-0.0179,-0.0023,-0.0881,0
11977645,0.9994,-0.0097,0.0017,0.0335,0.0017,-0.0014,-0.0999,0
11977812,0.9994,-0.0097,0.0016,0.0335,-0.0097,-0.006,-0.1236,0
11977979,0.9994,-0.0097,0.0016,0.0336,-0.0074,0.0005,-0.0887,0
11978145,0.9994,-0.0097,0.0016,0.0337,0.008,0.0012,-0.1073,0
11978312,0.9994,-0.0097,0.0016,0.0338,0.0154,0.0045,-0.1097,0
11978479,0.9994,-0.0097,0.0017,0.0339,0.0054,0.0229,-0.0977,0
11978645,0.9994,-0.0097,0.0017,0.034,-0.0115,-0.002,-0.1052,0
11978812,0.9994,-0.0097,0.0017,0.034,-0.0022,-0.0152,-0.1123,0
11978979,0.9994,-0.0097,0.0017,0.0341,0.0039,-0.012,-0.1172,0
11979145,0.9994,-0.0097,0.0016,0.0342,-0.0022,0.0034,-0.1114,0
11979312,0.9994,-0.0097,0.0016,0.0343,0.0081,0.0002,-0.0765,0
11979479,0.9994,-0.0097,0.0016,0.0344,0.0012,0.0021,-0.1161,0
11979645,0.9994,-0.0097,0.0017,0.0344,-0.0147,-0.0049,-0.1042,0
11979812,0.9994,-0.0097,0.0017,0.0345,-0.0068,-0.0081,-0.1075,0
11979979,0.9994,-0.0097,0.0017,0.0346,-0.0195,-0.0172,-0.1118,0
11980145,0.9994,-0.0097,0.0016,0.0347,0.0017,-0.0078,-0.1056,0
11980312,0.9993,-0.0097,0.0016,0.0347,0.0102,-0.0161,-0.0935,0
11980479,0.9993,-0.0097,0.0016,0.0348,0.0116,-0.0051,-0.0962,0
11980645,0.9993,-0.0097,0.0016,0.0349,-0.0045,-0.0024,-0.0952,0
11980812,0.9993,-0.0097,0.0016,0.0349,-0.013,-0.0112,-0.1057,0
11980979,0.9993,-0.0097,0.0016,0.035,-0.0136,-0.0012,-0.0928,0
11981145,0.9993,-0.0097,0.0016,0.0351,-0.0096,0.0076,-0.1043,0
11981312,0.9993,-0.0097,0.0016,0.0351,-0.0083,-0.0109,-0.1017,0
11981479,0.9993,-0.0097,0.0016,0.0352,0.005,-0.0144,-0.1141,0
11981645,0.9993,-0.0097,0.0016,0.0353,0.0065,0.009,-0.1037,0
11981812,0.9993,-0.0097,0.0016,0.0353,0.0118,-0.0166,-0.0944,0
11981979,0.9993,-0.0097,0.0016,0.0354,-0.0013,0.0063,-0.0944,0
11982145,0.9993,-0.0097,0.0016,0.0354,-0.0218,-0.0142,-0.0874,0
11982312,0.9993,-0.0097,0.0016,0.0355,-0.0045,-0.001,-0.1019,0
11982479,0.9993,-0.0097,0.0016,0.0356,-0.0003,-0.0071,-0.1202,0
11982645,0.9993,-0.0097,0.0016,0.0356,0.0001,0.0114,-0.0825,0
11982812,0.9993,-0.0097,0.0016,0.0357,-0.0054,-0.0137,-0.0975,0
11982979,0.9993,-0.0097,0.0016,0.0357,-0.0065,-0.0098,-0.1003,0
11983145,0.9993,-0.0097,0.0016,0.0358,0.0039,-0.0147,-0.1208,0
11983312,0.9993,-0.0097,0.0016,0.0359,-0.0026,-0.0053,-0.102,0
11983479,0.9993,-0.0097,0.0016,0.0359,-0.0114,-0.0107,-0.0999,0
11983645,0.9993,-0.0097,0.0016,0.036,-0.0095,-0.0081,-0.1112,0
11983812,0.9993,-0.0097,0.0016,0.036,-0.0288,-0.0146,-0.0899,0
11983979,0.9993,-0.0097,0.0016,0.0361,0.0067,-0.0107,-0.0978,0
11984145,0.9993,-0.0096,0.0016,0.0361,-0.0035,-0.0007,-0.1123,0
11984312,0.9993,-0.0096,0.0016,0.0362,-0.0174,-0.0121,-0.1194,0
11984479,0.9993,-0.0096,0.0016,0.0362,0.0042,-0.0075,-0.1139,0
11984645,0.9993,-0.0096,0.0016,0.0363,-0.0037,-0.0123,-0.1051,0
11984812,0.9993,-0.0096,0.0016,0.0363,-0.0058,-0.0051,-0.0992,0
11984979,0.9993,-0.0096,0.0016,0.0364,-0.0034,-0.0164,-0.1189,0
11985145,0.9993,-0.0096,0.0016,0.0364,-0.0107,-0.0195,-0.0826,0
