SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
18678409,0.9996,-0.0034,-0.007,-0.0256,-0.0622,-0.0202,0.1823,0
18678576,0.9996,-0.0034,-0.007,-0.0256,-0.0426,-0.0182,0.1755,0
18678743,0.9996,-0.0034,-0.007,-0.0256,-0.0636,-0.0223,0.177,0
18678909,0.9996,-0.0034,-0.007,-0.0256,-0.0582,-0.0115,0.1739,0
18679076,0.9996,-0.0034,-0.0071,-0.0256,-0.0671,-0.0116,0.1549,0
18679243,0.9996,-0.0034,-0.0071,-0.0255,-0.0524,-0.0223,0.158,0
18679409,0.9996,-0.0034,-0.0071,-0.0255,-0.0558,-0.026,0.1827,0
18679576,0.9996,-0.0034,-0.0071,-0.0256,-0.0626,-0.0113,0.1662,0
18679743,0.9996,-0.0034,-0.0072,-0.0257,-0.0659,-0.0139,0.168,0
18679909,0.9996,-0.0034,-0.0072,-0.0257,-0.0574,-0.0045,0.1684,0
18680076,0.9996,-0.0034,-0.0072,-0.0258,-0.0606,-0.0144,0.1705,0
18680243,0.9996,-0.0034,-0.0072,-0.0257,-0.0655,-0.0077,0.17,0
18680409,0.9996,-0.0034,-0.0072,-0.0258,-0.0594,-0.0151,0.1676,0
18680576,0.9996,-0.0034,-0.0073,-0.0258,-0.0747,-0.0152,0.1589,0
18680743,0.9996,-0.0034,-0.0073,-0.0257,-0.061,-0.0065,0.1629,0
18680909,0.9996,-0.0033,-0.0073,-0.0258,-0.0643,-0.0109,0.1669,0
18681076,0.9996,-0.0033,-0.0073,-0.0258,-0.0586,-0.0232,0.1627,0
18681243,0.9996,-0.0033,-0.0073,-0.0259,-0.0665,-0.022,0.1697,0
18681409,0.9996,-0.0033,-0.0073,-0.0259,-0.0775,-0.0231,0.1657,0
18681576,0.9996,-0.0033,-0.0074,-0.0258,-0.0682,-0.0035,0.1655,0
18681743,0.9996,-0.0033,-0.0074,-0.0257,-0.0748,-0.0161,0.1514,0
18681909,0.9996,-0.0044,-0.0039,-0.0269,-0.0209,0.0032,0.1627,0
18682076,0.9996,-0.0044,-0.0039,-0.027,0.0087,0.0068,0.1595,0
18682243,0.9996,-0.0044,-0.0039,-0.0267,0.0088,0.0196,0.1762,0
18682409,0.9996,-0.0044,-0.0039,-0.0267,0.0052,0.0021,0.1714,0
18682576,0.9996,-0.0044,-0.004,-0.0266,0.0002,0.0039,0.1751,0
18682743,0.9996,-0.0044,-0.004,-0.0266,-0.013,0.0054,0.1586,0
18682909,0.9996,-0.0044,-0.004,-0.0265,-0.0056,0.0104,0.1661,0
18683076,0.9996,-0.0044,-0.004,-0.0265,-0.0111,-0.0008,0.1727,0
18683243,0.9996,-0.0044,-0.004,-0.0265,-0.0046,-0.007,0.1705,0
18683409,0.9996,-0.0044,-0.004,-0.0265,0.0142,0.0079,0.1743,0
18683576,0.9996,-0.0044,-0.0039,-0.0265,-0.0067,0.0073,0.1669,0
18683743,0.9996,-0.0044,-0.0039,-0.0265,-0.005,-0.01,0.1843,0
18683909,0.9996,-0.0044,-0.0039,-0.0265,-0.0089,-0.0131,0.1708,0
18684076,0.9996,-0.0044,-0.0039,-0.0265,-0.0246,-0.0137,0.1702,0
18684243,0.9996,-0.0044,-0.004,-0.0265,-0.013,0.0043,0.1716,0
18684409,0.9996,-0.0044,-0.004,-0.0264,-0.01,0.0054,0.1683,0
18684576,0.9996,-0.0044,-0.004,-0.0264,-0.0024,0.0034,0.1853,0
18684743,0.9996,-0.0044,-0.004,-0.0263,0.0087,0.0114,0.164,0
18684909,0.9996,-0.0044,-0.004,-0.0264,-0.0042,0.0012,0.1754,0
18685076,0.9996,-0.0044,-0.004,-0.0263,0.0078,-0.0084,0.16,0
18685243,0.9996,-0.0044,-0.004,-0.0262,-0.0189,-0.0149,0.1504,0
18685409,0.9996,-0.0044,-0.004,-0.0262,-0.0031,0.0089,0.1596,0
18685576,0.9996,-0.0044,-0.004,-0.0262,-0.0042,0.006,0.1765,0
18685743,0.9996,-0.0044,-0.004,-0.0262,0.0029,0.0004,0.1802,0
18685909,0.9996,-0.0044,-0.004,-0.0262,0.0159,0.003,0.1734,0
18686076,0.9996,-0.0044,-0.004,-0.0262,0.02,0.0194,0.1687,0
18686243,0.9996,-0.0044,-0.004,-0.0262,-0.0038,0.0027,0.1588,0
18686409,0.9996,-0.0044,-0.004,-0.0262,-0.0032,-0.0091,0.1656,0
18686576,0.9996,-0.0044,-0.004,-0.0263,0.0054,-0.0048,0.1609,0
18686743,0.9996,-0.0044,-0.004,-0.0262,-0.0057,-0.0022,0.1725,0
18686909,0.9996,-0.0044,-0.004,-0.0262,0.0042,-0.0028,0.1572,0
